# base_commit	e5d0ca402a21ae19ad2dfab64ad0b5960623bd6b
path	bytes	git_blob_sha1	sha256	grupo	motivo
00_nucleo/diagnosticos/p1348-contract-spec-r1.json	19778	1172de68511bbd5be933e5d2d6e47f14ec1b93e6	e9e3e10b069604f7bc45143da4625e728c34d6d3b7223c7fa9491173fa7131af	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-oracle-authorship-r1.md	2767	e658092f12d2ae9a70fc0dca204e073c8bb5a1db	3742abff455a71865a1196712a641ef622f6a35ed39b996e9ee9398d13af9a46	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-oracle-authorship-receipt-r1.json	1334	8b8402639b015f7d1aa163e3c2c4966d5de0b025	54f03388e58e5adb1acd55f27a19e8a0f0e28072c4e8ee3f9d23949c860bf24f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-oracle-caller-r1.py	2687	5fae0e273d0b178af1365c92e1310eceb1d02b44	2ebb7f9497b3c1ef9088b06b5e32704df464296f45c831b18c695c08f72e1e43	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-oracle-checker-r1.py	46532	dda79e00ccd077115597eaedcc0dcbccbf588b57	fd1c4a0e1601ea817ffb92ad6723367083ac9f5c7a0f9bcecb155e9148764249	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-oracle-corpus-r1.json	2205	18b0464424bee70acde5a570b618ab1b08bf5895	3e33630290cdfe681e855dee4c3becfde0aac53560d6d1c72c4e0fe83bb25458	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-oracle-delivery-receipt-r1.json	1429	6d87f9839369f7e5cbf9571c9cefea51a428fa24	c06a0c78369f33e677830782a6fcd20ada7dc6ae037b90b6160b5517390f7040	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-verifier-adapter-authorship-r1.md	6634	14607e3110ece107c1880ca972d02c384001b445	da35f9cf12b42c37885a5545c96e93bb6e9143f1c30a79fd853e9e4c31759c8d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-verifier-adapter-authorship-receipt-r1.json	5510	4fe95165efe81c5ff341c73230bc0ce099e5f107	782cbf5afef9250292ddbe47b808446ec412618b6e37ababf6c5c596478f8fee	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-verifier-adapter-r1.py	45917	ba4d73877bf92a8b24422542bc799ba27613e5a3	bcec1c05eed907ec3ea8f45c55940ee5244fe9498c731e66458b9817d946edfa	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-verifier-blocker-r1.json	12258	ef1a9621d4ccd0921bf43f65881a0dcecd42298c	e5b9e9423e2e3ad20064cbc20f2594e25396f7e1bffe20123a4f8392cb8501de	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-adversary-authorship-r1.md	6755	a02a926c75d5deb0becd45f8498f103f7644c80c	ea364c7194fa2c3f9b15da2b53cac261cb4576e925713a2329e3d7b7484818b9	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-adversary-authorship-receipt-r1.json	5834	ea270270202633fd5c2ecb63f700f0960df19a51	ec08d9406e3fbd993d750236e454b6d3f7210c11a1eddc31b1770f558af7b6a2	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-adversary-suite-r1.py	18030	4fd965e5af5853fd590aeb3d9defc300573c67a2	9f7320db878b16f7be0436b364b34a2f3fdc7ea6a8b34cfb50da0a38930a1703	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-authority-manifest-r1.json	3081	6ac828a5adac763de4d0136752c7a792c9486bb2	1d2b30fd83d78d1fada381f82062309cbe5eaba2a4d32665fa59872dd9c3c907	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-contract-binding-r1.json	19999	3055cb0553f49b2398b615d784adf5c9e2a7ea78	3db25f33a5af2716b432788cd06e8ec527567584b803def215bd45cad06e29bd	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-contract-receipt-r1.json	8605	f7e46a33c1cf31c1ccd453955f7413807596c0c3	6baf1c42baaea917035e0d54729dba9430c5799c5cd61212f5f31dbce33b6ef6	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-contract-spec-r1.json	19442	77ca6b752ff233c19e72bdeae0af8c8865c295f8	9b3363fe2c60d634a7547357217299a2fc610e04f3c0116b667ce23caf555335	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-authorship-r1.md	2755	3aca84641315956c9f767b536229875c00ece2cb	c2a6de2bb138b3fca422a859c6f9dd9d8cadf4ffd19be914e70f5640fa8f9ba0	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-authorship-r2.md	2651	901b089e359c3c38b287db3c895cb3346cd208c8	66fbda44ee8b94085c389770f699fc100461f141a5dadbdd3ed0574a982230f9	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-authorship-receipt-r1.json	1371	08b3fa44f840799ffa954a3a919d8d6cd79a46d7	d72fc7bf73c7432ef2b64ebf6dbca6b22f5f452dfdf98da7018d2c86ff776feb	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-authorship-receipt-r2.json	1664	1b4bb7955d653ff1323deba23f068e18921c8b8b	d95113d55015300108e5571fe29d6b83b17a34bc37aa7dfa01be04e934fb6ab8	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-caller-r1.py	2658	3a1df3e688808d2fec4e50d7e33707a7195ad742	747da52dc06b9ccf81242f059fc7eb599133de7bd25ab7800eaac89e86dc2579	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-caller-r2.py	2634	bd6f38cca068ca894c2ab7e041334aa3d61c40a4	4445f1a23a66ad2a0c19a67769cfb043541106bb81ded6e1a1e263d0da974c07	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-checker-r1.py	38925	4c6ab33713040a4916bb98ee3095ec5006cda558	f8e0311992e0e4973825a9b0ddbfaaea27e959f34bbcc4406ba5434ac1974843	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-checker-r2.py	23646	3be98f0e19dae441ee2e4558208aee393b5bfe19	999971b4e25c6a44ae76542d0115d8304c3a8f28afbaf26bc1c9347db6edc267	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-corpus-r1.json	1759	0627b891ecb668055015051760d2daef3024eb8a	045af76f9540107bb633c8d2c904e726f96624ecf8e9a91d706b99f530c56803	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-delivery-receipt-r1.json	1416	3b3834544c585b1ab5cafcaddcd4513c60d0e09a	81fa483c5a8c2ccdb0a05a720378765438a77ab0bd18f3d88b8227ce0cb71c0b	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-oracle-delivery-receipt-r2.json	1700	a0b5ffbd23cc80162a100bd60970193ee92a8556	219f6c23c2ba95592536fb5ab174a0d8f5243c76fab35a4057042f63234a4524	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-verifier-adapter-authorship-r1.md	6704	a093ad7041f90f192b99883586aaba225d26c015	51360d9843da7165b02461d5498f310211316cf3dc65c5b3ed3ba6a8b431232e	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-verifier-adapter-authorship-r2.md	4352	7b7dc22c2ead425224bf60e621fc022a9a87262f	8b65a9e1a032e64afa7ef3dc034cc774da74d29bffaf475224ef79870c6febec	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-verifier-adapter-authorship-receipt-r1.json	7268	19ec92573f0ef110d0883383f39de67bf19a437e	43ec959d289e18382e6cd05d53e053f52be93b80c0371477a78b487e98e9d49d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-verifier-adapter-authorship-receipt-r2.json	4942	a26bfd9264af29f23e6fcb595181597c960f65fe	341cceea34c2821d46fc5a5f0f6fa45b56f131f3c090cbfe1d052af6c614a540	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-verifier-adapter-r1.py	16868	c0e53367cec69537903d30381f8e4e15cc8e462e	db800da93aedf7c34ec3b0c4018661b35d61d2edbe709c3cfb48e8a108caa861	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-verifier-adapter-r2.py	15904	cd07b6105724b03b7dfa40c4d162ffc207405630	f7cc942f4875817ccd965c9974c1f030ed6e9ab638a46689e6754181d8f47775	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-verifier-blocker-r1.json	23910	20cd93d638c2c102778550a829d79135d95c8cf4	ebbeedae4cc9c1fff6462abe065fca58aa402c8b67d04d90b3bb48cbaf37b3c1	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1349-verifier-blocker-r2.json	18034	65b50affc3679d153fe29d2811d53dd77f06e4fc	16780a65c46ba958b6e1535184ea039d022f558a01fb384cc0c110c261d55417	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-adapter-integration-blocker-r1.json	11157	635dfe83a777b77baaca1b0c44388579a36e9fb2	3f2494f92d10eed22a9d8d0d3647ca9fa532f82f235415fcca93074174c2e341	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-adapter-integration-blocker-r2.json	12452	b1cefa27d948e461a8cfb8c1cb58b761a6661c72	9ed548a8e36bf89815bdce5de0ee9625f57c76c371c88a459c2f055ad442e629	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-adversary-authorship-r1.md	6451	77cfabbe39248b5152b7f25425f5ae20259c8495	d830e822d99f807d73b95b7278d06bf209725eb87e00adf2766bdeefc0296b8e	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-adversary-authorship-r2.md	6838	dbbfb4d86fa99beb95e4ba136a0075672cf851d7	90e8222bbe1faefb5a6019fe0d78677365abbdbc67cc2d262beefc380ddff6ec	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-adversary-authorship-receipt-r1.json	5559	11833e59dfa68711266d5f3f9e168a933319cbda	7ef1d7e894e25b17647929ef28086e138d0c1ad84e8a5ef900eb3454f652b4e6	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-adversary-authorship-receipt-r2.json	7662	2eca7c6bfe6a9930b1585056bd6c249c98556f19	7769675ad8c0efd44379075e581361d74281dace1701148fbc132784ef7158d7	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-adversary-suite-r1.py	19807	c0ac0bffce90250956909ee365a8f83aed2626db	f6cbd4badd8ae824aec3b73f03fac2fdb169922341ba408c9297ae0ab66f6382	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-adversary-suite-r2.py	27500	9dcf7d9a781a3a41d45038a00844729d8ff800dd	7b34c0ca03649a68a06bc88c27ec955a1fddcf1a62829397e7da068c91f68cdb	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-authority-manifest-r1.json	2883	4c2b5045ff69bf8569ef3a23d297ea87da9bc8d9	06075bdc5d46ce45c3848bc0929a33288e43650ffda7e2fddf36eae91d3522ea	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-authority-manifest-r2.json	2626	6641887e8b82c835c89b8e25597f33cad38ae46e	a850acd48879c814dad90e27e07437e7de2146696d6118357dc9bee89f724a29	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-authority-manifest-r3.json	1896	20b5189e3cd08c89aecfe2b42df9a9a834624a62	0f95a9097d41b60cfe7c0be6cfb874a4098416d57832c0d0fabe84e6eac31876	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-contract-binding-r1.json	22405	1a6a921b041b4f30f649aaab7c43de579fa9bad8	257114e18af3ef0d968294e5e9b8326bd963eb7fa92a1d2c489c6e05f388fcfb	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-contract-binding-r2.json	17703	39f07e04f6961e5a2a2f70b19f0f35f9bb3da122	c341b0db70cebe933bbf6dea9fc19b2122f66534c4488ca4dc00ac9f3ab8f4dd	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-contract-receipt-r1.json	7842	be9b72f37204ad150059d945475ea5c98815d155	e741751e0641c46be2e8aa634cc96b0ee400cd3b6d5693b25eec66cba283008d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-contract-receipt-r2.json	9002	50345f150a785676534bef18aa905bae8c5188fb	667e268009baf59cc7fe9f43df2dca55bfa69fbe2484ee06e7175d8165994d7f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-contract-spec-r1.json	22192	14b770868094e4b8775c5c332d780ea961b21cc4	bdc3f3c0a6ef7baec3b2cb2e31c88c099dc5a49b18e97ae0a0fcc86535286e82	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-contract-spec-r2.json	18032	6cf9af5ac679895623ffc5c54aaf56aece131599	17c3b02d2f98ca12d6f89b369b78983663a8f8af6becf08daf47227b8cb42b90	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-authorship-receipt-r1.json	2666	c0dd30fd5e5c6095553161f11257e2c8509b5932	490ac426a8305f8a2b09694bacbfb93e6f2b94cbdd72a51e44e63ba66702b088	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-authorship-receipt-r2.json	3823	0081eb65b2a1906b11966fa335f99a36e77ab6fd	39c6fb24c589724b1fe192e324808ba1cd9639a946c6e4704480b0d61edc4eb4	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-authorship-receipt-r3.json	4549	5036e44b90549044e2e008820140ab817eb4e9d0	e92c88ecc467e3ce6323bf13cf72fe6716264953ea0b0576249618879ddecd5d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-boundary-manifest-r2.json	3822	e4d81e21df1083785ce60b16fef377c6091b3d14	8b46f6903854710f0117fdf704ae9161c479928c941ac0d83bbbaa8412c1d4c1	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-caller-r1.py	2624	950169c9a05b46876fdc909336dc11e0d09aad07	475dcccacd71e01eec75d36dc9503031c58cc9c072aa22598c44293a3212ff81	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-caller-r2.py	2605	5d1f1fefe2656bc63d4a8fc648ffc7aa014b948d	f94d78c94859a1b25492dbe2fd2c20fd7d273c56cc57bed44b5c79e4fa65791c	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-caller-r3.py	2581	e913e22fd67713c50187a42dc14995edd2da5931	4000f6d8bec61d10cf52c260db62a7456c34f418fe3012b033b2479644c16744	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-checker-r1.py	16768	18530cad86650d4bccfeaee6c653e2f7fa77b4ca	c99c15263d91f3cec55bce3bbcfaab7556f6237be8ec9c636e7ca81ad8612979	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-checker-r2.py	25672	2bde544d6f9ac3e2413ab0cd80f511f5c6324caa	d8c8eae84c0843f1b530caa15098d724695194e135b5201e7f53abeaad936024	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-checker-r3.py	17139	6580d6d4bdd11938e95a2b6843e923b459be9efe	06ba8291746116d36809a85773f8b4945fb479fbdfa7c13aa3e10e5bea9e153d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-corpus-r1.json	1522	b3c42a4e615c2c605f693441403b83724c4947a4	09132f2c7cd8c0deff6dfab1a7f439a2a1cec92a771434a2b25e7e60b7514053	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-corpus-r2.json	1159	9fcff43a3927d34c8554706a32bdc2a7b82e8ccc	ac00c878512be78fd520590949e28296442fdc58bc3cd7c9b7f7c9dec5d67a3b	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-delivery-composer-r2.py	9630	68b9bd0e9699fa4dc815de09452360e89a2017be	4a4969f3da9d7851affc9ae72ab5694964975ff83e99148ce0dfd3d022d0abd2	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-delivery-composer-r3.py	6097	68660d84174abdde652e5b02986c9169f365d638	3888ae81248a81bedd90f3fd6d295a9a13d8c346491b3ac3b5be90af115e2af5	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-delivery-receipt-r1.json	1927	96be3aa0cb88a4aa3bcd9bc6118324b1a38bc603	f4d1800e0223cc7d9dbd8225fbf47217d30c53d7da70acba4a9c908fe9966a6c	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-delivery-receipt-r2.json	2531	61244c2f41999203cb4714587f9d7be0683e0b39	c10c3b81321b62f63c104174b3c9e844026dcaf16020dea86bf970af9065abb6	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-delivery-receipt-r3.json	2531	a37f5992c244664039b5daee4676294c072e8c52	dddcbc3dc1bbb073b7505cace8ee09dffd963a3782f64402cc66668769ef5dee	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-journal-parser-r1.py	7846	1738689020e14ec572edd97bffc9df2a259a08d2	9bed8434754f7f002924307fcddcf5baa5e751536a7356a4eb9b3cbb8ec93413	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-journal-parser-r2.py	7871	7be61bbc8c2e6aafc44b2a8bbac6fee30149928a	24632052d47dc42368040b4e2476b689295f4c89d43b0fee64418e8f0d7f39e8	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-language-id-sequence-r2.json	4813	d99a086dcdb16994e4462b54f592645e8dc9b097	5bf7ebfef7457636594d20eeba449986b6a42214b0608112d6e7dce86459c569	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-selftest-adapter-r1.py	1141	406dddecd158c1fa04f2a6776d97a926763aebce	86da667a2e8cbcd85cd9613e2ba209a433a7cebcfdc8788aec532dab2662593f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-selftest-adapter-r2.py	1396	e73b4da83d26e72e1cabd9c27e4c8d026571fc5f	64b34e0d8d3a992ef979fa3a37d0def646c0a027ef94131d392fa9e03cee0862	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-selftest-route-map-r1.json	5430	816d63bbc41b18a91ea5b29d96939a11a33a97e0	9357890b61e34d2489639181a7ec2702419dcb2174e27605ace6530e9f1af10e	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-selftest-route-map-r2.json	4691	f856b2c2fa90b3cf5ddf417f3b958235463a0c6a	4d1323cc9985cbe1f55335f81f9b5f1faafcfe3b71d9cd4541ea3bdb264875b9	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1350-oracle-supervisor-r1.py	28049	6d8564b125996c509500caddb498b9d31aaf67c6	5efd5ada7d675bd97ed091aff15128aacfb50b97c1733a85a89578f1359ce4e4	B	closed_protocol_bundle
